95458,Lucerne,CA,LAKE
95459,Manchester,CA,MENDOCINO
95460,Mendocino,CA,MENDOCINO
95461,Middletown,CA,LAKE
95462,Monte Rio,CA,SONOMA
95463,Navarro,CA,MENDOCINO
95464,Nice,CA,LAKE
95465,Occidental,CA,SONOMA
95466,Philo,CA,MENDOCINO
95467,95467,CA,LAKE
95468,Point Arena,CA,MENDOCINO
95469,Potter Valley,CA,MENDOCINO
95470,Redwood Valley,CA,MENDOCINO
95471,Rio Nido,CA,SONOMA
95472,Sebastopol,CA,SONOMA
95473,Sebastopol,CA,SONOMA
95476,Sonoma,CA,SONOMA
95480,Stewarts Point,CA,SONOMA
95481,Talmage,CA,MENDOCINO
95482,Ukiah,CA,MENDOCINO
95485,Upper Lake,CA,LAKE
95486,Villa Grande,CA,SONOMA
95487,Vineburg,CA,SONOMA
95488,Westport,CA,MENDOCINO
95490,Willits,CA,MENDOCINO
95492,Windsor,CA,SONOMA
95493,Witter Springs,CA,LAKE
95494,Yorkville,CA,MENDOCINO
95497,The Sea Ranch,CA,SONOMA
95501,Eureka,CA,HUMBOLDT
95502,Eureka,CA,HUMBOLDT
95503,Eureka,CA,HUMBOLDT
95511,Alderpoint,CA,HUMBOLDT
95514,Blocksburg,CA,HUMBOLDT
95518,Arcata,CA,HUMBOLDT
95519,Mckinleyville,CA,HUMBOLDT
95521,Arcata,CA,HUMBOLDT
95524,Bayside,CA,HUMBOLDT
95525,Blue Lake,CA,HUMBOLDT
95526,Bridgeville,CA,HUMBOLDT
95527,Burnt Ranch,CA,TRINITY
95528,Carlotta,CA,HUMBOLDT
95531,Crescent City,CA,DEL NORTE
95532,Crescent City,CA,DEL NORTE
95534,Cutten,CA,HUMBOLDT
95536,Ferndale,CA,HUMBOLDT
95537,Fields Landing,CA,HUMBOLDT
95538,Fort Dick,CA,DEL NORTE
95540,Fortuna,CA,HUMBOLDT
95542,Garberville,CA,HUMBOLDT
95543,Gasquet,CA,DEL NORTE
95545,Honeydew,CA,HUMBOLDT
95546,Hoopa,CA,HUMBOLDT
95547,Hydesville,CA,HUMBOLDT
95548,Klamath,CA,DEL NORTE
95549,Kneeland,CA,HUMBOLDT
95550,Korbel,CA,HUMBOLDT
95551,Loleta,CA,HUMBOLDT
95552,Mad River,CA,TRINITY
95553,Miranda,CA,HUMBOLDT
95554,Myers Flat,CA,HUMBOLDT
95555,Orick,CA,HUMBOLDT
95556,Orleans,CA,HUMBOLDT
95558,Petrolia,CA,HUMBOLDT
95559,Phillipsville,CA,HUMBOLDT
95560,Redway,CA,HUMBOLDT
95562,Rio Dell,CA,HUMBOLDT
95563,Salyer,CA,TRINITY
95564,Samoa,CA,HUMBOLDT
95565,Scotia,CA,HUMBOLDT
95567,Smith River,CA,DEL NORTE
95568,Somes Bar,CA,SISKIYOU
95569,Redcrest,CA,HUMBOLDT
95570,Trinidad,CA,HUMBOLDT
95571,Weott,CA,HUMBOLDT
95573,Willow Creek,CA,HUMBOLDT
95585,Leggett,CA,MENDOCINO
95587,Piercy,CA,MENDOCINO
95589,Whitethorn,CA,HUMBOLDT
95595,Zenia,CA,TRINITY
95601,Amador City,CA,AMADOR
95602,Auburn,CA,PLACER
95603,Auburn,CA,PLACER
95604,Auburn,CA,PLACER
95605,West Sacramento,CA,YOLO
95606,Brooks,CA,YOLO
95607,Capay,CA,YOLO
95608,Carmichael,CA,SACRAMENTO
95609,Carmichael,CA,SACRAMENTO
95610,Citrus Heights,CA,SACRAMENTO
95611,Citrus Heights,CA,SACRAMENTO
95612,Clarksburg,CA,YOLO
95613,Coloma,CA,EL DORADO
95614,Cool,CA,EL DORADO
95615,Courtland,CA,SACRAMENTO
95616,Davis,CA,YOLO
95617,Davis,CA,YOLO
95618,El Macero,CA,YOLO
95619,Diamond Springs,CA,EL DORADO
95620,Dixon,CA,SOLANO
95621,Citrus Heights,CA,SACRAMENTO
95623,El Dorado,CA,EL DORADO
95624,Elk Grove,CA,SACRAMENTO
95625,Elmira,CA,SOLANO
95626,Elverta,CA,SACRAMENTO
95627,Esparto,CA,YOLO
95628,Fair Oaks,CA,SACRAMENTO
95629,Fiddletown,CA,AMADOR
95630,Folsom,CA,SACRAMENTO
95631,Foresthill,CA,PLACER
95632,Galt,CA,SACRAMENTO
95633,Garden Valley,CA,EL DORADO
95634,Georgetown,CA,EL DORADO
95635,Greenwood,CA,EL DORADO
95636,Grizzly Flats,CA,EL DORADO
95637,Guinda,CA,YOLO
95638,Herald,CA,SACRAMENTO
95639,Hood,CA,SACRAMENTO
95640,Ione,CA,AMADOR
95641,Isleton,CA,SACRAMENTO
95642,Jackson,CA,AMADOR
95644,Kit Carson,CA,AMADOR
95645,Knights Landing,CA,YOLO
95646,Kirkwood,CA,ALPINE
95648,Lincoln,CA,PLACER
95650,Loomis,CA,PLACER
95651,Lotus,CA,EL DORADO
95652,Mcclellan,CA,SACRAMENTO
95653,Madison,CA,YOLO
95654,Martell,CA,AMADOR
95655,Mather,CA,SACRAMENTO
95656,Mount Aukum,CA,EL DORADO
95658,Newcastle,CA,PLACER
95659,Nicolaus,CA,SUTTER
95660,North Highlands,CA,SACRAMENTO
95661,Roseville,CA,PLACER
95662,Orangevale,CA,SACRAMENTO
95663,Penryn,CA,PLACER
95664,Pilot Hill,CA,EL DORADO
95665,Pine Grove,CA,AMADOR
95666,Pioneer,CA,AMADOR
95667,Placerville,CA,EL DORADO
95668,Pleasant Grove,CA,SUTTER
95669,Plymouth,CA,AMADOR
95670,Rancho Cordova,CA,SACRAMENTO
95671,Represa,CA,SACRAMENTO
95672,Rescue,CA,EL DORADO
95673,Rio Linda,CA,SACRAMENTO
95674,Rio Oso,CA,SUTTER
95675,River Pines,CA,AMADOR
95676,Robbins,CA,SUTTER
95677,Rocklin,CA,PLACER
95678,Roseville,CA,PLACER
95679,Rumsey,CA,YOLO
95680,Ryde,CA,SACRAMENTO
95681,Sheridan,CA,PLACER
95682,Shingle Springs,CA,EL DORADO
95683,Sloughhouse,CA,SACRAMENTO
95684,Somerset,CA,EL DORADO
95685,Sutter Creek,CA,AMADOR
95686,Thornton,CA,SAN JOAQUIN
95687,Vacaville,CA,SOLANO
95688,Vacaville,CA,SOLANO
95689,Volcano,CA,AMADOR
95690,Walnut Grove,CA,SACRAMENTO
95691,West Sacramento,CA,YOLO
95692,Wheatland,CA,YUBA
95693,Wilton,CA,SACRAMENTO
95694,Winters,CA,YOLO
95695,Woodland,CA,YOLO
95696,Vacaville,CA,SOLANO
95697,Yolo,CA,YOLO
95698,Zamora,CA,YOLO
95699,Drytown,CA,AMADOR
95701,Alta,CA,PLACER
95703,Applegate,CA,PLACER
95709,Camino,CA,EL DORADO
95712,Chicago Park,CA,NEVADA
95713,Colfax,CA,PLACER
95714,Dutch Flat,CA,PLACER
95715,Emigrant Gap,CA,PLACER
95717,Gold Run,CA,PLACER
95720,Kyburz,CA,EL DORADO
95721,Echo Lake,CA,EL DORADO
95722,Meadow Vista,CA,PLACER
95724,Norden,CA,NEVADA
95726,Pollock Pines,CA,EL DORADO
95728,Soda Springs,CA,NEVADA
95735,Twin Bridges,CA,EL DORADO
95736,Weimar,CA,PLACER
95741,Rancho Cordova,CA,SACRAMENTO
95742,Rancho Cordova,CA,SACRAMENTO
95743,Rancho Cordova,CA,SACRAMENTO
95746,Granite Bay,CA,PLACER
95747,Roseville,CA,PLACER
95757,Elk Grove,CA,SACRAMENTO
95758,Elk Grove,CA,SACRAMENTO
95759,Elk Grove,CA,SACRAMENTO
95762,El Dorado Hills,CA,EL DORADO
95763,Folsom,CA,SACRAMENTO
95765,Rocklin,CA,PLACER
95776,Woodland,CA,YOLO
95798,West Sacramento,CA,YOLO
95799,West Sacramento,CA,YOLO
95812,Sacramento,CA,SACRAMENTO
95813,Sacramento,CA,SACRAMENTO
95814,Sacramento,CA,SACRAMENTO
95815,Sacramento,CA,SACRAMENTO
95816,Sacramento,CA,SACRAMENTO
95817,Sacramento,CA,SACRAMENTO
95818,Sacramento,CA,SACRAMENTO
95819,Sacramento,CA,SACRAMENTO
95820,Sacramento,CA,SACRAMENTO
95821,Sacramento,CA,SACRAMENTO
95822,Sacramento,CA,SACRAMENTO
95823,Sacramento,CA,SACRAMENTO
95824,Sacramento,CA,SACRAMENTO
95825,Sacramento,CA,SACRAMENTO
95826,Sacramento,CA,SACRAMENTO
95827,Sacramento,CA,SACRAMENTO
95828,Sacramento,CA,SACRAMENTO
95829,Sacramento,CA,SACRAMENTO
95830,Sacramento,CA,SACRAMENTO
95831,Sacramento,CA,SACRAMENTO
95832,Sacramento,CA,SACRAMENTO
95833,Sacramento,CA,SACRAMENTO
95834,Sacramento,CA,SACRAMENTO
95835,Sacramento,CA,SACRAMENTO
95836,Sacramento,CA,SACRAMENTO
95837,Sacramento,CA,SACRAMENTO
95838,Sacramento,CA,SACRAMENTO
95840,Sacramento,CA,SACRAMENTO
95841,Sacramento,CA,SACRAMENTO
95842,Sacramento,CA,SACRAMENTO
95843,Antelope,CA,SACRAMENTO
95851,Sacramento,CA,SACRAMENTO
95852,Sacramento,CA,SACRAMENTO
95853,Sacramento,CA,SACRAMENTO
95857,Sacramento,CA,SACRAMENTO
95860,Sacramento,CA,SACRAMENTO
95864,Sacramento,CA,SACRAMENTO
95865,Sacramento,CA,SACRAMENTO
95866,Sacramento,CA,SACRAMENTO
95867,Sacramento,CA,SACRAMENTO
95873,Sacramento,CA,SACRAMENTO
95887,Sacramento,CA,SACRAMENTO
95894,Sacramento,CA,SACRAMENTO
95899,Sacramento,CA,SACRAMENTO
95901,Marysville,CA,YUBA
95903,Beale Afb,CA,YUBA
95910,Alleghany,CA,SIERRA
95912,Arbuckle,CA,COLUSA
95913,Artois,CA,GLENN
95914,Bangor,CA,BUTTE
95915,Belden,CA,PLUMAS
95916,Berry Creek,CA,BUTTE
95917,Biggs,CA,BUTTE
95918,Browns Valley,CA,YUBA
95919,Brownsville,CA,YUBA
95920,Butte City,CA,GLENN
95922,Camptonville,CA,YUBA
95923,Canyondam,CA,PLUMAS
95924,Cedar Ridge,CA,NEVADA
95925,Challenge,CA,YUBA
95926,Chico,CA,BUTTE
95927,Chico,CA,BUTTE
95928,Chico,CA,BUTTE
95929,Chico,CA,BUTTE
95930,Clipper Mills,CA,BUTTE
95931,College City,CA,COLUSA
95932,Colusa,CA,COLUSA
95934,Crescent Mills,CA,PLUMAS
95935,Dobbins,CA,YUBA
95936,Downieville,CA,SIERRA
95937,Dunnigan,CA,YOLO
95938,Durham,CA,BUTTE
95939,Elk Creek,CA,GLENN
95940,Feather Falls,CA,BUTTE
95941,Forbestown,CA,BUTTE
95942,Forest Ranch,CA,BUTTE
95943,Glenn,CA,GLENN
95944,Goodyears Bar,CA,SIERRA
95945,Grass Valley,CA,NEVADA
95946,Penn Valley,CA,NEVADA
95947,Greenville,CA,PLUMAS
95948,Gridley,CA,BUTTE
95949,Grass Valley,CA,NEVADA
95950,Grimes,CA,COLUSA
95951,Hamilton City,CA,GLENN
95953,Live Oak,CA,SUTTER
95954,Magalia,CA,BUTTE
95955,Maxwell,CA,COLUSA
95956,Meadow Valley,CA,PLUMAS
95957,Meridian,CA,SUTTER
95958,Nelson,CA,BUTTE
95959,Nevada City,CA,NEVADA
95960,North San Juan,CA,NEVADA
95961,Olivehurst,CA,YUBA
95962,Oregon House,CA,YUBA
95963,Orland,CA,GLENN
95965,Oroville,CA,BUTTE
95966,Oroville,CA,BUTTE
95967,Paradise,CA,BUTTE
95968,Palermo,CA,BUTTE
95969,Paradise,CA,BUTTE
95970,Princeton,CA,COLUSA
95971,Quincy,CA,PLUMAS
95972,Rackerby,CA,YUBA
95973,Chico,CA,BUTTE
95974,Richvale,CA,BUTTE
95975,Rough And Ready,CA,NEVADA
95976,Chico,CA,BUTTE
95977,Smartville,CA,YUBA
95978,Stirling City,CA,BUTTE
95979,Stonyford,CA,COLUSA
95980,Storrie,CA,PLUMAS
95981,Strawberry Valley,CA,YUBA
95982,Sutter,CA,SUTTER
95983,Taylorsville,CA,PLUMAS
95984,Twain,CA,PLUMAS
95986,Washington,CA,NEVADA
95987,Williams,CA,COLUSA
95988,Willows,CA,GLENN
95991,Yuba City,CA,SUTTER
95992,Yuba City,CA,SUTTER
95993,Yuba City,CA,SUTTER
96001,Redding,CA,SHASTA
96002,Redding,CA,SHASTA
96003,Redding,CA,SHASTA
96006,Adin,CA,MODOC
96007,Anderson,CA,SHASTA
96008,Bella Vista,CA,SHASTA
96009,Bieber,CA,LASSEN
96010,Big Bar,CA,TRINITY
96011,Big Bend,CA,SHASTA
96013,Burney,CA,SHASTA
96014,Callahan,CA,SISKIYOU
96015,Canby,CA,MODOC
96016,Cassel,CA,SHASTA
96017,Castella,CA,SHASTA
96019,Shasta Lake,CA,SHASTA
96020,Chester,CA,PLUMAS
96021,Corning,CA,TEHAMA
96022,Cottonwood,CA,SHASTA
96023,Dorris,CA,SISKIYOU
96024,Douglas City,CA,TRINITY
96025,Dunsmuir,CA,SISKIYOU
96027,Etna,CA,SISKIYOU
96028,Fall River Mills,CA,SHASTA
96029,Flournoy,CA,TEHAMA
96031,Forks Of Salmon,CA,SISKIYOU
96032,Fort Jones,CA,SISKIYOU
96033,French Gulch,CA,SHASTA
96034,Gazelle,CA,SISKIYOU
96035,Gerber,CA,TEHAMA
96037,Greenview,CA,SISKIYOU
96038,Grenada,CA,SISKIYOU
96039,Happy Camp,CA,SISKIYOU
96040,Hat Creek,CA,SHASTA
96041,Hayfork,CA,TRINITY
96044,Hornbrook,CA,SISKIYOU
96046,Hyampom,CA,TRINITY
96047,Igo,CA,SHASTA
96048,Junction City,CA,TRINITY
96049,Redding,CA,SHASTA
96050,Klamath River,CA,SISKIYOU
96051,Lakehead,CA,SHASTA
96052,Lewiston,CA,TRINITY
96054,Lookout,CA,MODOC
96055,Los Molinos,CA,TEHAMA
96056,Mcarthur,CA,SHASTA
96057,Mccloud,CA,SISKIYOU
96058,Macdoel,CA,SISKIYOU
96059,Manton,CA,TEHAMA
96061,Mill Creek,CA,TEHAMA
96062,Millville,CA,SHASTA
96063,Mineral,CA,TEHAMA
96064,Montague,CA,SISKIYOU
96065,Montgomery Creek,CA,SHASTA
96067,Mount Shasta,CA,SISKIYOU
96068,Nubieber,CA,LASSEN
96069,Oak Run,CA,SHASTA
96070,Obrien,CA,SHASTA
96071,Old Station,CA,SHASTA
96073,Palo Cedro,CA,SHASTA
96074,Paskenta,CA,TEHAMA
96075,Paynes Creek,CA,TEHAMA
96076,Platina,CA,SHASTA
96078,Proberta,CA,TEHAMA
96079,Shasta Lake,CA,SHASTA
96080,Red Bluff,CA,TEHAMA
96084,Round Mountain,CA,SHASTA
96085,Scott Bar,CA,SISKIYOU
96086,Seiad Valley,CA,SISKIYOU
96087,Shasta,CA,SHASTA
96088,Shingletown,CA,SHASTA
96089,Shasta Lake,CA,SHASTA
96090,Tehama,CA,TEHAMA
96091,Trinity Center,CA,TRINITY
96092,Vina,CA,TEHAMA
96093,Weaverville,CA,TRINITY
96094,Weed,CA,SISKIYOU
96095,Whiskeytown,CA,SHASTA
96096,Whitmore,CA,SHASTA
96097,Yreka,CA,SISKIYOU
96099,Redding,CA,SHASTA
96101,Alturas,CA,MODOC
96103,Blairsden Graeagle,CA,PLUMAS
96104,Cedarville,CA,MODOC
96105,Chilcoot,CA,PLUMAS
96106,Clio,CA,PLUMAS
96107,Coleville,CA,MONO
96108,Davis Creek,CA,MODOC
96109,Doyle,CA,LASSEN
96110,Eagleville,CA,MODOC
96111,Floriston,CA,NEVADA
96112,Fort Bidwell,CA,MODOC
96113,Herlong,CA,LASSEN
96114,Janesville,CA,LASSEN
96115,Lake City,CA,MODOC
96116,Likely,CA,MODOC
96117,Litchfield,CA,LASSEN
96118,Loyalton,CA,SIERRA
96119,Madeline,CA,LASSEN
96120,Markleeville,CA,ALPINE
96121,Milford,CA,LASSEN
96122,Portola,CA,PLUMAS
96123,Ravendale,CA,LASSEN
96124,Calpine,CA,SIERRA
96125,Sierra City,CA,SIERRA
96126,Sierraville,CA,SIERRA
96127,Susanville,CA,LASSEN
96128,Standish,CA,LASSEN
96129,Beckwourth,CA,PLUMAS
96130,Susanville,CA,LASSEN
96132,Termo,CA,LASSEN
96133,Topaz,CA,MONO
96134,Tulelake,CA,SISKIYOU
96135,Vinton,CA,PLUMAS
96136,Wendel,CA,LASSEN
96137,Westwood,CA,LASSEN
96140,Carnelian Bay,CA,PLACER
96141,Homewood,CA,PLACER
96142,Tahoma,CA,EL DORADO
96143,Kings Beach,CA,PLACER
96145,Tahoe City,CA,PLACER
96146,Olympic Valley,CA,PLACER
96148,Tahoe Vista,CA,PLACER
96150,South Lake Tahoe,CA,EL DORADO
96151,South Lake Tahoe,CA,EL DORADO
96152,South Lake Tahoe,CA,EL DORADO
96154,South Lake Tahoe,CA,EL DORADO
96155,South Lake Tahoe,CA,EL DORADO
96156,South Lake Tahoe,CA,EL DORADO
96157,South Lake Tahoe,CA,EL DORADO
96158,South Lake Tahoe,CA,EL DORADO
96160,Truckee,CA,NEVADA
96161,Truckee,CA,NEVADA
96162,Truckee,CA,NEVADA
96701,Aiea,HI,HONOLULU
96703,Anahola,HI,KAUAI
96704,Captain Cook,HI,HAWAII
96705,Eleele,HI,KAUAI
96706,Ewa Beach,HI,HONOLULU
96707,Kapolei,HI,HONOLULU
96708,Haiku,HI,MAUI
96709,Kapolei,HI,HONOLULU
96710,Hakalau,HI,HAWAII
96712,Haleiwa,HI,HONOLULU
96713,Hana,HI,MAUI
96714,Hanalei,HI,KAUAI
96715,Hanamaulu,HI,KAUAI
96716,Hanapepe,HI,KAUAI
96717,Hauula,HI,HONOLULU
96718,Hawaii National Park,HI,HAWAII
96719,Hawi,HI,HAWAII
96720,Hilo,HI,HAWAII
96721,Hilo,HI,HAWAII
96722,Princeville,HI,KAUAI
96725,Holualoa,HI,HAWAII
96726,Honaunau,HI,HAWAII
96727,Honokaa,HI,HAWAII
96728,Honomu,HI,HAWAII
96729,Hoolehua,HI,MAUI
96730,Kaaawa,HI,HONOLULU
96731,Kahuku,HI,HONOLULU
96732,Kahului,HI,MAUI
96733,Kahului,HI,MAUI
96734,Kailua,HI,HONOLULU
96737,Ocean View,HI,HAWAII
96738,Waikoloa,HI,HAWAII
96739,Keauhou,HI,HAWAII
96740,Kailua Kona,HI,HAWAII
96741,Kalaheo,HI,KAUAI
96742,Kalaupapa,HI,MAUI
96743,Kamuela,HI,HAWAII
96744,Kaneohe,HI,HONOLULU
96745,Kailua Kona,HI,HAWAII
96746,Kapaa,HI,KAUAI
96747,Kaumakani,HI,KAUAI
96748,Kaunakakai,HI,MAUI
96749,Keaau,HI,HAWAII
96750,Kealakekua,HI,HAWAII
96751,Kealia,HI,KAUAI
96752,Kekaha,HI,KAUAI
96753,Kihei,HI,MAUI
96754,Kilauea,HI,KAUAI
96755,Kapaau,HI,HAWAII
96756,Koloa,HI,KAUAI
96757,Kualapuu,HI,MAUI
96759,Kunia,HI,HONOLULU
96760,Kurtistown,HI,HAWAII
96761,Lahaina,HI,MAUI
96762,Laie,HI,HONOLULU
96763,Lanai City,HI,MAUI
96764,Laupahoehoe,HI,HAWAII
96765,Lawai,HI,KAUAI
96766,Lihue,HI,KAUAI
96767,Lahaina,HI,MAUI
96768,Makawao,HI,MAUI
96769,Makaweli,HI,KAUAI
96770,Maunaloa,HI,MAUI
96771,Mountain View,HI,HAWAII
96772,Naalehu,HI,HAWAII
96773,Ninole,HI,HAWAII
96774,Ookala,HI,HAWAII
96775,Paauhau,HI,HAWAII
96776,Paauilo,HI,HAWAII
96777,Pahala,HI,HAWAII
96778,Pahoa,HI,HAWAII
96779,Paia,HI,MAUI
96780,Papaaloa,HI,HAWAII
96781,Papaikou,HI,HAWAII
96782,Pearl City,HI,HONOLULU
96783,Pepeekeo,HI,HAWAII
96784,Puunene,HI,MAUI
96785,Volcano,HI,HAWAII
96786,Wahiawa,HI,HONOLULU
96788,Pukalani,HI,MAUI
96789,Mililani,HI,HONOLULU
96790,Kula,HI,MAUI
96791,Waialua,HI,HONOLULU
96792,Waianae,HI,HONOLULU
96793,Wailuku,HI,MAUI
96795,Waimanalo,HI,HONOLULU
96796,Waimea,HI,KAUAI
96797,Waipahu,HI,HONOLULU
96801,Honolulu,HI,HONOLULU
96802,Honolulu,HI,HONOLULU
96803,Honolulu,HI,HONOLULU
96804,Honolulu,HI,HONOLULU
96805,Honolulu,HI,HONOLULU
96806,Honolulu,HI,HONOLULU
96807,Honolulu,HI,HONOLULU
96808,Honolulu,HI,HONOLULU
96809,Honolulu,HI,HONOLULU
96810,Honolulu,HI,HONOLULU
96811,Honolulu,HI,HONOLULU
96812,Honolulu,HI,HONOLULU
96813,Honolulu,HI,HONOLULU
96814,Honolulu,HI,HONOLULU
96815,Honolulu,HI,HONOLULU
96816,Honolulu,HI,HONOLULU
96817,Honolulu,HI,HONOLULU
96818,Honolulu,HI,HONOLULU
96819,Honolulu,HI,HONOLULU
96820,Honolulu,HI,HONOLULU
96821,Honolulu,HI,HONOLULU
96822,Honolulu,HI,HONOLULU
96823,Honolulu,HI,HONOLULU
96824,Honolulu,HI,HONOLULU
96825,Honolulu,HI,HONOLULU
96826,Honolulu,HI,HONOLULU
96827,Honolulu,HI,HONOLULU
96828,Honolulu,HI,HONOLULU
96830,Honolulu,HI,HONOLULU
96835,Honolulu,HI,HONOLULU
96836,Honolulu,HI,HONOLULU
96837,Honolulu,HI,HONOLULU
96838,Honolulu,HI,HONOLULU
96839,Honolulu,HI,HONOLULU
96840,Honolulu,HI,HONOLULU
96841,Honolulu,HI,HONOLULU
96842,Honolulu,HI,HONOLULU
96843,Honolulu,HI,HONOLULU
96844,Honolulu,HI,HONOLULU
96845,Honolulu,HI,HONOLULU
96846,Honolulu,HI,HONOLULU
96847,Honolulu,HI,HONOLULU
96848,Honolulu,HI,HONOLULU
96849,Honolulu,HI,HONOLULU
96850,Honolulu,HI,HONOLULU
96853,Hickam Afb,HI,HONOLULU
96854,Wheeler Army Airfield,HI,HONOLULU
96857,Schofield Barracks,HI,HONOLULU
96858,Fort Shafter,HI,HONOLULU
96859,Tripler Army Medical Ctr,HI,HONOLULU
96860,Pearl Harbor,HI,HONOLULU
96861,Camp H M Smith,HI,HONOLULU
96862,Barbers Point,HI,HONOLULU
96863,M C B H Kaneohe Bay,HI,HONOLULU
96898,Wake Island,HI,HONOLULU
97001,Antelope,OR,WASCO
97002,Aurora,OR,MARION
97004,Beavercreek,OR,CLACKAMAS
97005,Beaverton,OR,WASHINGTON
97006,Beaverton,OR,WASHINGTON
97007,Beaverton,OR,WASHINGTON
97008,Beaverton,OR,WASHINGTON
97009,Boring,OR,CLACKAMAS
97010,Bridal Veil,OR,MULTNOMAH
97011,Brightwood,OR,CLACKAMAS
97013,Canby,OR,CLACKAMAS
97014,Cascade Locks,OR,HOOD RIVER
97015,Clackamas,OR,CLACKAMAS
97016,Clatskanie,OR,COLUMBIA
97017,Colton,OR,CLACKAMAS
97018,Columbia City,OR,COLUMBIA
97019,Corbett,OR,MULTNOMAH
97020,Donald,OR,MARION
97021,Dufur,OR,WASCO
97022,Eagle Creek,OR,CLACKAMAS
97023,Estacada,OR,CLACKAMAS
97024,Fairview,OR,MULTNOMAH
97026,Gervais,OR,MARION
97027,Gladstone,OR,CLACKAMAS
97028,Government Camp,OR,CLACKAMAS
97029,Grass Valley,OR,SHERMAN
97030,Gresham,OR,MULTNOMAH
97031,Hood River,OR,HOOD RIVER
97032,Hubbard,OR,MARION
97033,Kent,OR,SHERMAN
97034,Lake Oswego,OR,CLACKAMAS
97035,Lake Oswego,OR,CLACKAMAS
97036,Marylhurst,OR,CLACKAMAS
97037,Maupin,OR,WASCO
97038,Molalla,OR,CLACKAMAS
97039,Moro,OR,SHERMAN
97040,Mosier,OR,WASCO
97041,Mount Hood Parkdale,OR,HOOD RIVER
97042,Mulino,OR,CLACKAMAS
97044,Odell,OR,HOOD RIVER
97045,Oregon City,OR,CLACKAMAS
97048,Rainier,OR,COLUMBIA
97049,Rhododendron,OR,CLACKAMAS
97050,Rufus,OR,SHERMAN
97051,Saint Helens,OR,COLUMBIA
97053,Warren,OR,COLUMBIA
97054,Deer Island,OR,COLUMBIA
97055,Sandy,OR,CLACKAMAS
97056,Scappoose,OR,COLUMBIA
97057,Shaniko,OR,WASCO
97058,The Dalles,OR,WASCO
97060,Troutdale,OR,MULTNOMAH
97062,Tualatin,OR,WASHINGTON
97063,Tygh Valley,OR,WASCO
97064,Vernonia,OR,COLUMBIA
97065,Wasco,OR,SHERMAN
97067,Welches,OR,CLACKAMAS
97068,West Linn,OR,CLACKAMAS
97070,Wilsonville,OR,CLACKAMAS
97071,Woodburn,OR,MARION
97075,Beaverton,OR,WASHINGTON
97076,Beaverton,OR,WASHINGTON
97077,Beaverton,OR,WASHINGTON
97078,Beaverton,OR,WASHINGTON
97080,Gresham,OR,MULTNOMAH
97086,Portland,OR,MULTNOMAH
97089,Happy Valley,OR,MULTNOMAH
97101,Amity,OR,YAMHILL
97102,Arch Cape,OR,CLATSOP
97103,Astoria,OR,CLATSOP
97106,Banks,OR,WASHINGTON
97107,Bay City,OR,TILLAMOOK
97108,Beaver,OR,TILLAMOOK
97109,Buxton,OR,WASHINGTON
97110,Cannon Beach,OR,CLATSOP
97111,Carlton,OR,YAMHILL
97112,Cloverdale,OR,TILLAMOOK
97113,Cornelius,OR,WASHINGTON
97114,Dayton,OR,YAMHILL
97115,Dundee,OR,YAMHILL
97116,Forest Grove,OR,WASHINGTON
97117,Gales Creek,OR,WASHINGTON
97118,Garibaldi,OR,TILLAMOOK
97119,Gaston,OR,WASHINGTON
97121,Hammond,OR,CLATSOP
97122,Hebo,OR,TILLAMOOK
97123,Hillsboro,OR,WASHINGTON
97124,Hillsboro,OR,WASHINGTON
97125,Manning,OR,WASHINGTON
97127,Lafayette,OR,YAMHILL
97128,Mcminnville,OR,YAMHILL
97130,Manzanita,OR,TILLAMOOK
97131,Nehalem,OR,TILLAMOOK
97132,Newberg,OR,YAMHILL
97133,North Plains,OR,WASHINGTON
97134,Oceanside,OR,TILLAMOOK
97135,Pacific City,OR,TILLAMOOK
97136,Rockaway Beach,OR,TILLAMOOK
97137,Saint Paul,OR,MARION
97138,Seaside,OR,CLATSOP
97140,Sherwood,OR,WASHINGTON
97141,Tillamook,OR,TILLAMOOK
97143,Netarts,OR,TILLAMOOK
97144,Timber,OR,WASHINGTON
97145,Tolovana Park,OR,CLATSOP
97146,Warrenton,OR,CLATSOP
97147,Wheeler,OR,TILLAMOOK
97148,Yamhill,OR,YAMHILL
97149,Neskowin,OR,TILLAMOOK
97201,Portland,OR,MULTNOMAH
97202,Portland,OR,MULTNOMAH
97203,Portland,OR,MULTNOMAH
97204,Portland,OR,MULTNOMAH
97205,Portland,OR,MULTNOMAH
97206,Portland,OR,MULTNOMAH
97207,Portland,OR,MULTNOMAH
97208,Portland,OR,MULTNOMAH
97209,Portland,OR,MULTNOMAH
97210,Portland,OR,MULTNOMAH
97211,Portland,OR,MULTNOMAH
97212,Portland,OR,MULTNOMAH
97213,Portland,OR,MULTNOMAH
97214,Portland,OR,MULTNOMAH
97215,Portland,OR,MULTNOMAH
97216,Portland,OR,MULTNOMAH
97217,Portland,OR,MULTNOMAH
97218,Portland,OR,MULTNOMAH
97219,Portland,OR,MULTNOMAH
97220,Portland,OR,MULTNOMAH
97221,Portland,OR,MULTNOMAH
97222,Portland,OR,CLACKAMAS
97223,Portland,OR,WASHINGTON
97224,Portland,OR,WASHINGTON
97225,Portland,OR,WASHINGTON
97227,Portland,OR,MULTNOMAH
97228,Portland,OR,MULTNOMAH
97229,Portland,OR,WASHINGTON
97230,Portland,OR,MULTNOMAH
